Date,eol,Nuclear,car,cc,hid,solFot,solTer,termRenov
2023-04-17,204294.91666666666,144630.0833333333,7195.5,51433.58333333333,44055.0,140604.16666666666,24874.5,9075.0
2023-04-18,188655.16666666666,144535.41666666666,8574.416666666666,66069.91666666666,38661.75,140627.41666666666,23926.333333333332,9523.583333333332
2023-04-19,125078.33333333333,144450.5,9161.5,98289.91666666666,48466.916666666664,134379.75,19581.75,9985.0
2023-04-20,75439.0,144182.5,10543.916666666666,131640.0833333333,64337.75,136207.25,18986.333333333332,9831.166666666666
2023-04-21,146840.0833333333,144117.0,9727.916666666666,112224.5,55999.916666666664,111547.0,11785.0,10565.5
2023-04-22,153596.8333333333,144076.66666666666,6540.416666666666,66615.5,39408.0,103694.41666666666,12193.25,10442.75
2023-04-23,181327.16666666666,142997.0833333333,6318.583333333333,62159.75,-6601.666666666666,111794.75,24141.25,8667.083333333332
2023-04-24,114097.0,143950.0833333333,7710.333333333333,92432.0,38083.58333333333,142174.8333333333,25005.333333333332,10703.083333333332
2023-04-25,128365.16666666666,143382.16666666666,7538.999999999999,108722.66666666666,43641.5,141802.5,23531.166666666664,11623.333333333332
2023-04-26,62585.08333333333,136571.0,8724.916666666666,165952.66666666666,64384.0,143945.91666666666,24382.833333333332,11914.333333333332
2023-04-27,60551.25,140525.75,5329.333333333333,189562.5833333333,77518.25,126181.08333333333,18799.583333333332,12108.0
2023-04-28,121529.16666666666,135498.5833333333,5264.833333333333,148794.0833333333,70473.75,109607.41666666666,11541.25,12704.0
2023-04-29,158323.0833333333,121329.41666666666,4930.166666666666,100416.25,44853.08333333333,103352.58333333333,11529.5,11878.833333333332
2023-04-30,169026.41666666666,121347.5,7799.333333333333,88526.08333333333,20231.25,107706.75,9177.166666666666,10594.166666666666
2023-05-01,129008.33333333333,120274.16666666666,12057.083333333332,85595.5,12511.0,124208.75,23909.416666666664,9629.833333333332
2023-05-02,98089.41666666666,121284.5,12132.166666666666,123561.41666666666,63480.33333333333,132698.8333333333,16515.0,11046.833333333332
2023-05-03,203437.16666666666,121333.83333333333,9927.083333333332,88340.25,35579.33333333333,122801.0,11463.666666666666,11221.833333333332
2023-05-04,168045.3333333333,121192.83333333333,7882.749999999999,74734.08333333333,50604.08333333333,138457.41666666666,16766.75,11704.916666666666
2023-05-05,92349.75,121192.5,7973.083333333333,118077.41666666666,65301.33333333333,155532.91666666666,24343.666666666664,12128.333333333332
2023-05-06,105841.83333333333,121130.16666666666,7797.499999999999,89594.0,31415.75,141610.25,24299.583333333332,11915.166666666666
2023-05-07,124719.0,121251.75,6665.75,78602.58333333333,21155.0,141997.75,27290.666666666664,10949.583333333332
2023-05-08,114838.16666666666,121315.08333333333,7365.416666666666,104217.75,66899.08333333333,141674.5833333333,22927.333333333332,11625.333333333332
2023-05-09,177000.75,121223.75,7098.666666666666,95490.75,36945.0,138492.5833333333,23494.166666666664,11564.25
2023-05-10,194961.41666666666,121430.5,6908.75,89412.16666666666,46775.166666666664,155076.0833333333,24961.25,11494.583333333332
2023-05-11,206968.16666666666,121448.0,7099.083333333333,78498.83333333333,35471.0,143446.8333333333,26148.333333333332,11471.75
2023-05-12,204900.41666666666,121307.75,7186.5,83127.83333333333,34458.416666666664,125812.5,25935.166666666664,11200.916666666666
2023-05-13,209159.41666666666,115007.75,6745.083333333333,68860.5,16984.166666666664,129796.58333333333,26391.416666666664,10188.666666666666
2023-05-14,189716.25,121315.41666666666,6139.083333333333,69113.41666666666,13716.75,115292.58333333333,23397.333333333332,9672.5
2023-05-15,241781.25,121475.66666666666,7741.666666666666,73686.66666666666,33752.0,137572.75,24238.416666666664,10293.083333333332
2023-05-16,300052.75,97876.08333333333,7455.749999999999,65013.5,33094.58333333333,148716.0,23045.083333333332,10000.083333333332
2023-05-17,327717.9166666666,106390.08333333333,7285.5,52715.33333333333,14902.166666666666,120604.58333333333,9580.583333333332,10235.833333333332
2023-05-18,295157.5,118000.66666666666,7193.75,57242.58333333333,22752.666666666664,120980.99999999999,13626.333333333332,10210.333333333332
2023-05-19,272633.8333333333,120306.33333333333,7502.916666666666,55387.33333333333,33398.5,123324.66666666666,18470.333333333332,10406.083333333332
2023-05-20,205627.5833333333,120891.41666666666,6440.5,55941.416666666664,31065.75,107515.33333333333,9445.916666666666,10036.916666666666
2023-05-21,176118.8333333333,125698.16666666666,5996.5,68053.33333333333,28769.75,98434.33333333333,2464.0,9655.5
2023-05-22,166351.5,132891.0,7784.999999999999,100972.33333333333,81821.58333333333,75974.33333333333,465.5833333333333,10928.666666666666
2023-05-23,187060.41666666666,138519.0,6961.166666666666,106234.08333333333,49231.75,77149.08333333333,1003.5833333333333,11035.666666666666
2023-05-24,152900.0,120362.08333333333,7177.75,115822.66666666666,44270.916666666664,110683.08333333333,10324.833333333332,11409.083333333332
2023-05-25,208062.16666666666,120854.33333333333,7491.666666666666,76267.41666666666,29048.666666666664,121855.58333333333,16582.416666666664,10973.583333333332
2023-05-26,215926.66666666666,121572.5,7145.083333333333,70730.16666666666,26722.25,92309.08333333333,7868.916666666666,10707.166666666666
2023-05-27,91874.41666666666,121543.91666666666,6462.25,124273.41666666666,49824.58333333333,71526.41666666666,1575.8333333333333,11927.166666666666
2023-05-28,61240.08333333333,121509.75,6396.25,121775.16666666666,22058.166666666664,84407.16666666666,2519.833333333333,11323.083333333332
2023-05-29,76826.08333333333,121444.5,11392.416666666666,134228.5,47602.75,105012.66666666666,7949.75,11657.416666666666
2023-05-30,50326.08333333333,121377.41666666666,13610.416666666666,167905.41666666666,63283.25,107432.08333333333,10054.833333333332,11634.25
2023-05-31,40280.666666666664,120861.25,12867.083333333332,165435.25,60170.416666666664,129105.5,17349.25,11423.5
2023-06-01,66034.41666666666,121296.16666666666,12807.666666666666,158289.0833333333,74379.0,97580.83333333333,12458.666666666666,11324.416666666666
2023-06-02,61339.166666666664,121375.58333333333,12861.5,134257.0833333333,72111.5,104863.08333333333,7353.166666666666,11269.5
2023-06-03,37756.5,121272.75,12445.583333333332,123167.91666666666,33930.08333333333,113456.16666666666,15092.666666666666,11715.916666666666
2023-06-04,35785.25,121154.75,12207.166666666666,110309.91666666666,27732.666666666664,111447.16666666666,16948.0,10349.083333333332
2023-06-05,44098.08333333333,121186.91666666666,12904.416666666666,155963.5,69267.75,123106.5,19230.666666666664,9896.75
2023-06-06,84734.58333333333,121257.16666666666,12787.0,138274.41666666666,68014.0,132292.0,20600.333333333332,9517.0
2023-06-07,138358.3333333333,121278.25,12806.5,142424.5833333333,78550.0,58224.0,2473.1666666666665,10339.416666666666
2023-06-08,112607.83333333333,121238.25,12821.916666666666,146084.3333333333,80341.41666666666,67295.75,876.5,9819.583333333332
2023-06-09,170675.0,120986.66666666666,12019.916666666666,94300.5,56851.416666666664,120587.33333333333,6263.583333333333,10156.166666666666
2023-06-10,56697.5,119389.75,6892.25,96181.5,52779.75,132309.75,14775.583333333332,11558.833333333332
2023-06-11,50097.666666666664,120717.41666666666,6356.25,110501.83333333333,29911.083333333332,128140.0,20365.0,10930.416666666666
2023-06-12,47681.25,120675.91666666666,9627.5,181942.41666666666,80476.91666666666,123114.66666666666,15665.5,11127.666666666666
2023-06-13,115929.83333333333,120654.0,10258.75,130463.41666666666,67093.25,124005.25,16011.0,10802.916666666666
2023-06-14,159192.25,120805.41666666666,10246.75,110634.33333333333,68646.33333333333,143014.66666666666,25338.583333333332,10759.583333333332
2023-06-15,95577.16666666666,120706.25,10660.666666666666,140096.5,87565.91666666666,151858.16666666666,28637.75,11088.833333333332
2023-06-16,55307.0,124281.41666666666,11120.5,161614.0,86367.58333333333,148490.5,27628.583333333332,11266.75
2023-06-17,99115.75,126904.0,7419.583333333333,100925.5,48863.83333333333,139129.5,26362.75,11218.833333333332
2023-06-18,141539.5,135858.8333333333,6295.083333333333,102537.91666666666,17759.416666666664,109582.16666666666,17501.416666666664,11202.5
2023-06-19,106629.25,142330.8333333333,9007.833333333332,159363.8333333333,74439.75,117722.16666666666,12659.333333333332,11580.833333333332
2023-06-20,68489.5,142747.3333333333,12806.916666666666,207418.66666666666,82935.5,120189.16666666666,10729.833333333332,11359.833333333332
2023-06-21,61477.416666666664,138043.3333333333,13168.083333333332,211309.91666666666,87083.0,100615.91666666666,10131.916666666666,11295.75
2023-06-22,68933.75,120119.41666666666,12518.166666666666,192642.5,64814.916666666664,154053.3333333333,24717.666666666664,11855.666666666666
2023-06-23,91507.08333333333,132595.0,12273.583333333332,155430.66666666666,65119.33333333333,148041.66666666666,27562.75,11810.166666666666
2023-06-24,90426.58333333333,161638.0,6839.416666666666,90276.5,31760.583333333332,147967.5,28803.333333333332,11040.083333333332
2023-06-25,77274.33333333333,164903.25,6459.333333333333,107940.08333333333,34776.08333333333,133693.16666666666,27071.333333333332,10968.666666666666
2023-06-26,189621.75,162991.0833333333,7975.999999999999,110577.83333333333,61175.75,148278.16666666666,25164.833333333332,11116.25
2023-06-27,189676.75,163452.5,9014.083333333332,127594.66666666666,77713.58333333333,137872.91666666666,19278.75,11418.083333333332
2023-06-28,131136.0,164653.5833333333,9139.416666666666,169245.75,58726.33333333333,138450.8333333333,16654.0,11066.333333333332
2023-06-29,193758.25,165246.91666666666,8108.166666666666,133204.8333333333,24814.25,146272.8333333333,21308.333333333332,11729.833333333332
2023-06-30,190846.16666666666,165965.3333333333,8504.25,90850.58333333333,48753.916666666664,156291.16666666666,24093.166666666664,10597.583333333332
2023-07-01,128811.33333333333,166353.16666666666,6937.0,77200.66666666666,22390.166666666664,144866.41666666666,26510.166666666664,9998.75
2023-07-02,152519.25,163861.75,6591.0,64501.83333333333,9650.083333333332,132186.5,26791.166666666664,9556.916666666666
2023-07-03,108525.5,165507.0833333333,8031.25,121666.08333333333,56849.166666666664,139427.41666666666,27408.833333333332,10779.333333333332
2023-07-04,89081.08333333333,165631.25,8672.916666666666,155851.5833333333,46426.166666666664,147614.41666666666,29320.5,11166.166666666666
2023-07-05,81944.58333333333,165840.75,8793.0,163451.3333333333,57845.58333333333,127236.08333333333,23006.416666666664,11042.0
2023-07-06,96368.66666666666,165876.0,9123.166666666666,175801.5833333333,50519.5,129452.33333333333,24749.666666666664,10807.083333333332
2023-07-07,150269.3333333333,166005.0833333333,8909.0,134840.0833333333,31033.666666666664,141672.3333333333,27423.083333333332,10944.5
2023-07-08,98184.08333333333,165996.3333333333,7600.25,127119.75,24959.833333333332,143761.5,27519.75,10378.416666666666
2023-07-09,62385.416666666664,165596.25,7292.333333333333,136765.91666666666,13675.916666666666,138994.0,25694.0,10252.666666666666
2023-07-10,76170.0,165588.8333333333,10281.916666666666,228776.16666666666,58612.416666666664,137702.0,22561.333333333332,10941.583333333332
2023-07-11,128434.16666666666,165094.25,13155.666666666666,193110.25,60669.0,144742.3333333333,20757.833333333332,11288.333333333332
2023-07-12,136145.25,166068.41666666666,8711.5,188388.0,43457.166666666664,140054.66666666666,22640.25,11405.583333333332
2023-07-13,86354.25,165849.5,8438.166666666666,215996.41666666666,50068.0,153974.16666666666,28164.083333333332,11262.333333333332
2023-07-14,171440.75,165840.41666666666,8269.666666666666,151195.0833333333,39528.0,158880.75,28804.0,10348.75
2023-07-15,171577.5,165781.91666666666,7237.5,74857.0,16701.333333333332,144004.91666666666,27178.0,9168.75
2023-07-16,106629.83333333333,166135.5,6981.083333333333,77226.0,17886.416666666664,142811.41666666666,24416.25,8841.5
2023-07-17,140695.16666666666,165446.16666666666,8173.416666666666,178796.41666666666,42608.0,134358.0833333333,20058.416666666664,9795.583333333332
2023-07-18,125162.5,164788.5,8657.916666666666,240136.5,64656.75,131977.5,12728.833333333332,11520.25
2023-07-19,132604.8333333333,165059.75,8048.249999999999,230031.41666666666,52003.33333333333,140407.8333333333,15650.166666666666,11334.5
2023-07-20,148945.16666666666,165164.8333333333,8286.833333333332,183004.8333333333,40780.916666666664,146108.91666666666,20768.583333333332,10845.416666666666
2023-07-21,167498.91666666666,165721.8333333333,8184.666666666666,129365.33333333333,42426.33333333333,145318.41666666666,22163.833333333332,9922.5
2023-07-22,91092.66666666666,163013.0833333333,7515.916666666666,101339.5,27770.666666666664,143540.25,23796.333333333332,10911.666666666666
2023-07-23,110467.08333333333,165109.25,6885.75,88652.83333333333,19374.666666666664,134954.41666666666,19461.333333333332,10696.5
2023-07-24,179696.75,165816.41666666666,7068.333333333333,112202.75,33557.25,144825.25,23715.916666666664,11330.0
2023-07-25,151458.25,166553.3333333333,11453.416666666666,111537.5,28286.416666666664,155645.5833333333,28662.833333333332,10207.25
2023-07-26,91201.83333333333,166579.75,14226.75,147834.5833333333,45407.58333333333,146071.25,29580.5,10761.0
2023-07-27,100537.66666666666,166011.0,14047.916666666666,154507.16666666666,52606.416666666664,139646.3333333333,27494.5,10510.083333333332
2023-07-28,91866.75,166059.16666666666,13583.666666666666,159498.0,46351.58333333333,155841.5,25710.333333333332,11172.166666666666
2023-07-29,94576.33333333333,165497.91666666666,12997.166666666666,97808.83333333333,29237.25,151761.5833333333,27011.833333333332,11158.416666666666
2023-07-30,103808.16666666666,163344.66666666666,11946.75,83758.66666666666,7950.666666666666,144162.3333333333,29050.5,11426.916666666666
2023-07-31,93981.08333333333,164634.41666666666,13345.833333333332,132225.91666666666,33816.916666666664,155279.0833333333,27375.0,11626.333333333332
2023-08-01,153712.16666666666,164983.3333333333,13151.333333333332,122375.66666666666,25155.75,157327.25,27786.416666666664,10790.916666666666
2023-08-02,178265.66666666666,164940.41666666666,12516.833333333332,90763.08333333333,33116.666666666664,159366.8333333333,28825.25,10368.833333333332
2023-08-03,213046.16666666666,165343.91666666666,12887.833333333332,83675.0,16707.083333333332,151581.41666666666,28725.666666666664,10498.0
2023-08-04,217304.75,166626.91666666666,7393.083333333333,88788.33333333333,17218.166666666664,149667.0833333333,27146.5,10490.666666666666
2023-08-05,169947.5833333333,166892.66666666666,7006.5,79201.41666666666,23562.333333333332,136088.75,28790.583333333332,10439.5
2023-08-06,208781.0833333333,164010.75,6711.0,59754.666666666664,6371.499999999999,128910.08333333333,28995.583333333332,7858.916666666666
2023-08-07,174349.5,165117.41666666666,8372.416666666666,70548.91666666666,23780.25,147744.3333333333,25361.083333333332,10663.25
2023-08-08,100062.75,163712.91666666666,14388.25,135145.5,59084.666666666664,137908.91666666666,16085.0,11488.666666666666
2023-08-09,77868.5,162672.66666666666,15029.333333333332,232442.5833333333,47086.08333333333,118303.75,4439.083333333333,10540.5
2023-08-10,132706.8333333333,160077.5833333333,14186.416666666666,167233.16666666666,23312.666666666664,147486.3333333333,17410.916666666664,11387.916666666666
2023-08-11,68965.16666666666,162971.5833333333,14265.333333333332,159110.0833333333,43316.33333333333,153815.0833333333,26152.25,11742.75
